title,authors,links,category,status
"Aligning Instruction Tuning with Pre-training","Yiming Liang, Tianyu Zheng, Xinrun Du, Ge Zhang, Xingwei Qu, Xiang Yue, Chujie Zheng, Jiaheng Liu, Lei Ma, Wenhu Chen, Guoyin Wang, Zhaoxiang Zhang, Wenhao Huang, Jiajun Zhang","<em>Manuscript</em> [<a href=""https://arxiv.org/abs/2501.09368"">pdf</a>]",collaboration,preprint
"VISA: Retrieval Augmented Generation with Visual Source Attribution","Xueguang Ma, Shengyao Zhuang, Bevan Koopman, Guido Zuccon, Wenhu Chen, Jimmy Lin","<em>Manuscript</em> [<a href=""https://arxiv.org/abs/2412.14457"">pdf</a>]",collaboration,preprint
"MAmmoTH-VL: Eliciting Multimodal Reasoning with Instruction Tuning at Scale","Jarvis Guo, Tuney Zheng, Yuelin Bai, Bo Li, Yubo Wang, King Zhu, Yizhi Li, Graham Neubig, Wenhu Chen, Xiang Yue","<em>Manuscript</em> [<a href=""https://arxiv.org/abs/2412.05237"">pdf</a>][<a href=""https://mammoth-vl.github.io/"">Website</a>]",collaboration,preprint
"VISTA: Enhancing Long-Duration and High-Resolution Video Understanding by VIdeo SpatioTemporal Augmentation","Weiming Ren, Huan Yang, Jie Min, Cong Wei, Wenhu Chen","<em>Manuscript</em> [<a href=""https://arxiv.org/abs/2412.00927"">pdf</a>][<a href=""https://tiger-ai-lab.github.io/VISTA/"">Website</a>]",last-author,preprint
"OmniEdit: Building Image Editing Generalist Models Through Specialist Supervision","Cong Wei, Zheyang Xiong, Weiming Ren, Xinrun Du, Ge Zhang, Wenhu Chen","<em>Manuscript</em> [<a href=""https://arxiv.org/abs/2411.07199"">pdf</a>][<a href=""https://tiger-ai-lab.github.io/OmniEdit/"">Website</a>]",last-author,preprint
"Harnessing Webpage UIs for Text-Rich Visual Understanding","Junpeng Liu, Tianyue Ou, Yifan Song, Yuxiao Qu, Wai Lam, Chenyan Xiong, Wenhu Chen, Graham Neubig, Xiang Yue","<em>Manuscript</em> [<a href=""https://arxiv.org/abs/2410.13824"">pdf</a>][<a href=""https://neulab.github.io/MultiUI/"">Website</a>]",collaboration,preprint
"MEGA-Bench: Scaling Multimodal Evaluation to over 500 Real-World Tasks","Jiacheng Chen, Tianhao Liang, Sherman Siu, Zhengqing Wang, Kai Wang, Yubo Wang, Yuansheng Ni, Wang Zhu, Ziyan Jiang, Bohan Lyu, Dongfu Jiang, Xuan He, Yuan Liu, Hexiang Hu, Xiang Yue, Wenhu Chen","<em>Manuscript</em> [<a href=""https://arxiv.org/abs/2410.10563"">pdf</a>][<a href=""https://tiger-ai-lab.github.io/MEGA-Bench/"">Website</a>]",last-author,preprint
"T2V-Turbo-v2: Enhancing Video Generation Model Post-Training through Data, Reward, and Conditional Guidance Design","Jiachen Li, Qian Long, Jian Zheng, Xiaofeng Gao, Robinson Piramuthu, Wenhu Chen, William Yang Wang","<em>Manuscript</em> [<a href=""https://arxiv.org/abs/2410.05677"">pdf</a>][<a href=""https://t2v-turbo-v2.github.io/"">Website</a>]",collaboration,preprint
VLM2Vec: Training Vision-Language Models for Massive Multimodal Embedding Tasks,"Ziyan Jiang, Rui Meng, Xinyi Yang, Semih Yavuz, Yingbo Zhou, Wenhu Chen","<em>Manuscript</em> [<a href=""https://arxiv.org/abs/2410.05160"">pdf</a>][<a href=""https://tiger-ai-lab.github.io/VLM2Vec/"">Website</a>]",last-author,preprint
MMMU-Pro: A More Robust Multi-discipline Multimodal Understanding Benchmark,"Xiang Yue, Tianyu Zheng, Yuansheng Ni, Yubo Wang, Kai Zhang, Shengbang Tong, Yuxuan Sun, Ming Yin, Botao Yu, Ge Zhang, Huan Sun, Yu Su, Wenhu Chen , Graham Neubig","<em>Manuscript</em> [<a href=""https://arxiv.org/abs/2409.02813"">pdf</a>][<a href=""https://mmmu-benchmark.github.io/"">Website</a>]",collaboration,preprint
Foundation Models for Music: A Survey,"Yinghao Ma, Anders Øland, Anton Ragni, Bleiz MacSen Del Sette, Charalampos Saitis, Chris Donahue, Chenghua Lin, Christos Plachouras, Emmanouil Benetos, Elio Quinton, Elona Shatri, Fabio Morreale, Ge Zhang, György Fazekas, Gus Xia, Huan Zhang, Ilaria Manco, Jiawen Huang, Julien Guinot, Liwei Lin, Luca Marinelli, Max W. Y. Lam, Megha Sharma, Qiuqiang Kong, Roger B. Dannenberg, Ruibin Yuan, Shangda Wu, Shih-Lun Wu, Shuqi Dai, Shun Lei, Shiyin Kang, Simon Dixon, Wenhu Chen , Wehhao Huang, Xingjian Du, Xingwei Qu, Xu Tan, Yizhi Li, Zeyue Tian, Zhiyong Wu, Zhizheng Wu, Ziyang Ma, Ziyu Wang","<em>Manuscript</em> [<a href=""https://arxiv.org/abs/2408.14340"">pdf</a>]",collaboration,preprint
LongIns: A Challenging Long-context Instruction-based Exam for LLMs,"Shawn Gavin, Tuney Zheng, Jiaheng Liu, Quehry Que, Noah Wang, Jian Yang, Chenchen Zhang, Wenhao Huang, Wenhu Chen , Ge Zhang","<em>Manuscript</em> [<a href=""https://arxiv.org/abs/2406.17588"">pdf</a>][<a href=""https://github.com/Ins-Bench/LongIns-Bench"">Github</a>]",collaboration,preprint
LongRAG: Enhancing Retrieval-Augmented Generation with Long-context LLMs,"Ziyan Jiang, Xueguang Ma, Wenhu Chen","<em>Manuscript</em> [<a href=""https://arxiv.org/abs/2406.15319"">pdf</a>][<a href=""https://tiger-ai-lab.github.io/LongRAG/"">Website</a>]",last-author,preprint
PIN: A Knowledge-Intensive Dataset for Paired and Interleaved Multimodal Documents,"Junjie Wang, Yin Zhang, Yatai Ji, Yuxiang Zhang, Chunyang Jiang, Yubo Wang, Kang Zhu, Zekun Wang, Tiezhen Wang, Wenhao Huang, Jie Fu, Bei Chen, Qunshu Lin, Minghao Liu, Ge Zhang, Wenhu Chen","<em>Manuscript</em> [<a href=""https://arxiv.org/abs/2406.13923"">pdf</a>][<a href=""https://huggingface.co/datasets/m-a-p/PIN-14M"">Dataset</a>]",last-author,preprint
CodeEditorBench: Evaluating Code Editing Capability of Large Language Models,"Jiawei Guo, Ziming Li, Xueling Liu, Kaijing Ma, Tianyu Zheng, Zhouliang Yu, Ding Pan, Yizhi LI, Ruibo Liu, Yue Wang, Shuyue Guo, Xingwei Qu, Xiang Yue, Ge Zhang, Wenhu Chen , Jie Fu","<em>Manuscript</em> [<a href=""https://arxiv.org/abs/2404.03543"">pdf</a>][<a href=""https://codeeditorbench.github.io/"">Website</a>]",collaboration,preprint
Long-context LLMs Struggle with Long In-context Learning,"Tianle Li, Ge Zhang, Quy Duc Do, Xiang Yue, Wenhu Chen","<em>Manuscript</em> [<a href=""https://arxiv.org/abs/2404.02060"">pdf</a>][<a href=""https://github.com/TIGER-AI-Lab/LongICLBench/"">Github</a>]",last-author,preprint
MANTIS: Interleaved Multi-Image Instruction Tuning,"Dongfu Jiang, Xuan He, Huaye Zeng, Cong Wei, Max Ku, Qian Liu, Wenhu Chen","<em>TMLR 2024</em> [<a href=""https://arxiv.org/abs/2405.01483"">pdf</a>][<a href=""https://tiger-ai-lab.github.io/Mantis/"">Website</a>][<a href=""https://huggingface.co/spaces/TIGER-Lab/Mantis"">Demo</a>]",last-author,accepted
AnyV2V: A Plug-and-Play Framework For Any Video-to-Video Editing Tasks,"Max Ku, Cong Wei, Weiming Ren, Huan Yang, Wenhu Chen","<em>TMLR 2024</em> [<a href=""https://arxiv.org/abs/2403.14468"">pdf</a>][<a href=""https://tiger-ai-lab.github.io/AnyV2V/"">Website</a>][<a href=""https://huggingface.co/spaces/TIGER-Lab/AnyV2V"">Demo</a>]<br>
<font color=""red"">Reproducibility Certification</font>",last-author,accepted
Reward Guided Latent Consistency Distillation,"Jiachen Li, Weixi Feng, Wenhu Chen , William Yang Wang","<em>TMLR 2024</em> [<a href=""https://arxiv.org/abs/2403.11027"">pdf</a>][<a href=""https://rg-lcd.github.io/"">Website</a>]<br/>
<font color=""red"">Featured Certification (Top 5% of accepted papers)</font>",collaboration,accepted
MMLU-Pro: A More Robust and Challenging Multi-Task Language Understanding Benchmark,"Yubo Wang, Xueguang Ma, Ge Zhang, Yuansheng Ni, Abhranil Chandra, Shiguang Guo, Weiming Ren, Aaran Arulraj, Xuan He, Ziyan Jiang, Tianle Li, Max Ku, Kai Wang, Alex Zhuang, Rongqi Fan, Xiang Yue, Wenhu Chen","<em>Proceedings of NeurIPS (dataset track) 2024, Vancouver, Canada</em> [<a href=""https://arxiv.org/abs/2406.01574"">pdf</a>][<a href=""https://huggingface.co/datasets/TIGER-Lab/MMLU-Pro"">Dataset</a>]<br/>
<font color=""red"">Spotlight (Top 10% of accepted papers)</font>",last-author,accepted
GenAI Arena: An Open Evaluation Platform for Generative Models,"Dongfu Jiang, Max Ku, Tianle Li, Yuansheng Ni, Shizhuo Sun, Rongqi Fan, Wenhu Chen","<em>Proceedings of NeurIPS (dataset track) 2024, Vancouver, Canada</em> [<a href=""https://arxiv.org/abs/2406.04485"">pdf</a>][<a href=""https://huggingface.co/spaces/TIGER-Lab/GenAI-Arena"">Hugginface Space</a>]",last-author,accepted
WildVision: Evaluating Vision-Language Models in the Wild with Human Preferences,"Yujie Lu, Dongfu Jiang, Wenhu Chen , William Yang Wang, Yejin Choi, Bill Yuchen Lin","<em>Proceedings of NeurIPS  (dataset track) 2024, Vancouver, Canada</em> [<a href=""https://arxiv.org/abs/2406.11069"">pdf</a>][<a href=""https://huggingface.co/spaces/WildVision/vision-arena"">Huggingface Space</a>]",collaboration,accepted
MAmmoTH2: Scaling Instructions from the Web,"Xiang Yue, Tuney Zheng, Ge Zhang, Wenhu Chen","<em>Proceedings of NeurIPS 2024, Vancouver, Canada</em> [<a href=""https://arxiv.org/abs/2405.03548"">pdf</a>][<a href=""https://tiger-ai-lab.github.io/MAmmoTH2/"">Website</a>][<a href=""https://huggingface.co/spaces/TIGER-Lab/MAmmoTH2"">Demo</a>]",last-author,accepted
T2V-Turbo: Breaking the Quality Bottleneck of Video Consistency Model with Mixed Reward Feedback,"Jiachen Li, Weixi Feng, Tsu-Jui Fu, Xinyi Wang, Sugato Basu, Wenhu Chen , William Yang Wang","<em>Proceedings of NeurIPS 2024, Vancouver, Canada</em> [<a href=""https://arxiv.org/abs/2405.18750"">pdf</a>][<a href=""https://t2v-turbo.github.io/"">Website</a>]",collaboration,accepted
Unifying Multimodal Retrieval via Document Screenshot Embedding,"Xueguang Ma, Sheng-Chieh Lin, Minghan Li, Wenhu Chen , Jimmy Lin","<em>Proceedings of EMNLP 2024, Miami, USA</em> [<a href=""https://arxiv.org/abs/2406.11251"">pdf</a>][<a href=""https://github.com/texttron/tevatron/"">Code</a>]",collaboration,accepted
VideoScore: Building Automatic Metrics to Simulate Fine-grained Human Feedback for Video Generation,"Xuan He, Dongfu Jiang, Ge Zhang, Max Ku, Achint Soni, Sherman Siu, Haonan Chen, Abhranil Chandra, Ziyan Jiang, Aaran Arulraj, Kai Wang, Quy Duc Do, Yuansheng Ni, Bohan Lyu, Yaswanth Narsupalli, Rongqi Fan, Zhiheng Lyu, Yuchen Lin, Wenhu Chen","<em>Proceedings of EMNLP 2024, Miami, USA</em> [<a href=""https://arxiv.org/abs/2406.15252"">pdf</a>][<a href=""https://tiger-ai-lab.github.io/VideoScore/"">Website</a>]",last-author,accepted
Augmenting Black-box LLMs with Medical Textbooks for Clinical Question Answering,"Yubo Wang, Xueguang Ma, Wenhu Chen","<em>Findings of EMNLP 2024, Miami, USA</em> [<a href=""https://arxiv.org/abs/2309.02233"">pdf</a>]",last-author,accepted
MAP-Neo: Highly Capable and Transparent Bilingual Large Language Model Series,"Ge Zhang, Scott Qu, Jiaheng Liu, Chenchen Zhang, Chenghua Lin, Chou Leuang Yu, Danny Pan, Esther Cheng, Jie Liu, Qunshu Lin, Raven Yuan, Tuney Zheng, Wei Pang, Xinrun Du, Yiming Liang, Yinghao Ma, Yizhi Li, Ziyang Ma, Bill Lin, Emmanouil Benetos, Huan Yang, Junting Zhou, Kaijing Ma, Minghao Liu, Morry Niu, Noah Wang, Quehry Que, Ruibo Liu, Sine Liu, Shawn Guo, Soren Gao, Wangchunshu Zhou, Xinyue Zhang, Yizhi Zhou, Yubo Wang, Yuelin Bai, Yuhan Zhang, Yuxiang Zhang, Zenith Wang, Zhenzhu Yang, Zijian Zhao, Jiajun Zhang, Wanli Ouyang, Wenhao Huang, Wenhu Chen","<em>LLM Report, 2024</em> [<a href=""https://arxiv.org/abs/2405.19327"">pdf</a>][<a href=""https://map-neo.github.io/"">Website</a>]",last-author,accepted
StructLM: Towards Building Generalist Models for Structured Knowledge Grounding,"Alex Zhuang, Ge Zhang, Tianyu Zheng, Xinrun Du, Junjie Wang, Weiming Ren, Stephen W. Huang, Jie Fu, Xiang Yue, Wenhu Chen","<em>Proceedings of COLM 2024, Philadelphia, USA</em> [<a href=""https://arxiv.org/abs/2402.16671"">pdf</a>][<a href=""https://tiger-ai-lab.github.io/StructLM/"">Website</a>]",last-author,accepted
Chinese Tiny LLM: Pretraining a Chinese-Centric Large Language Model,"Xinrun Du, Zhouliang Yu, Songyang Gao, Ding Pan, Yuyang Cheng, Ziyang Ma, Ruibin Yuan, Xingwei Qu, Jiaheng Liu, Tianyu Zheng, Xinchen Luo, Guorui Zhou, Binhang Yuan, Wenhu Chen , Jie Fu, Ge Zhang","<em>Proceedings of COLM 2024, Philadelphia, USA</em> [<a href=""https://arxiv.org/abs/2404.04167"">pdf</a>][<a href=""https://huggingface.co/datasets/m-a-p/MAP-CC"">Huggingface</a>]",collaboration,accepted
UniIR: Training and Benchmarking Universal Multimodal Information Retrievers,"Cong Wei, Yang Chen, Haonan Chen, Hexiang Hu, Ge Zhang, Jie Fu, Alan Ritter, Wenhu Chen","<em>Proceedings of ECCV 2024, Milan, Italy</em> [<a href=""https://arxiv.org/abs/2311.17136"">pdf</a>][<a href=""https://tiger-ai-lab.github.io/UniIR/"">website</a>]<br/>
<font color=""red"">Oral (top 10% of accepted papers)</font>",last-author,accepted
ConsistI2V: Enhancing Visual Consistency for Image-to-Video Generation,"Weiming Ren, Harry Yang, Ge Zhang, Cong Wei, Xinrun Du, Stephen Huang, Wenhu Chen","<em>TMLR 2024</em> [<a href=""https://arxiv.org/abs/2402.04324"">pdf</a>][<a href=""https://tiger-ai-lab.github.io/ConsistI2V/"">website</a>]",last-author,accepted
VIEScore: Towards Explainable Metrics for Conditional Image Synthesis Evaluation,"Max Ku, Dongfu Jiang, Cong Wei, Xiang Yue, Wenhu Chen","<em>Proceedings of ACL 2024, Bangkok, Thailand</em> [<a href=""https://arxiv.org/abs/2312.14867"">pdf</a>][<a href=""https://tiger-ai-lab.github.io/VIEScore/"">website</a>]",last-author,accepted
SciMMIR: Benchmarking Scientific Multi-modal Information Retrieval,"Siwei Wu, Yizhi Li, Kang Zhu, Ge Zhang, Yiming Liang, Kaijing Ma, Chenghao Xiao, Haoran Zhang, Bohao Yang, Wenhu Chen , Wenhao Huang, Noura Al Moubayed, Jie Fu, Chenghua Lin","<em>Findings of ACL 2024, Bangkok, Thailand</em> [<a href=""https://arxiv.org/abs/2401.13478"">pdf</a>][<a href=""https://github.com/Wusiwei0410/SciMMIR"">website</a>]",collaboration,accepted
E^2-LLM: Efficient and Extreme Length Extension of Large Language Models,"Jiaheng Liu, Zhiqi Bai, Yuanxing Zhang, Chenchen Zhang, Yu Zhang, Ge Zhang, Jiakai Wang, Haoran Que, Yukang Chen, Wenbo Su, Tiezheng Ge, Jie Fu, Wenhu Chen , Bo Zheng","<em>Findings of ACL 2024, Bangkok, Thailand</em> [<a href=""https://arxiv.org/abs/2401.06951"">pdf</a>]",collaboration,accepted
ChatMusician: Fostering Intrinsic Musical Abilities Into LLM,"Ruibin Yuan, Hanfeng Lin, Yi Wang, Zeyue Tian, Shangda Wu, Tianhao Shen, Ge Zhang, Yuhang Wu, Cong Liu, Ziya Zhou, Ziyang Ma, Liumeng Xue, Ziyu Wang, Qin Liu, Tianyu Zheng, Yizhi Li, Yinghao Ma, Yiming Liang, Xiaowei Chi, Ruibo Liu, Zili Wang, Pengfei Li, Jingcheng Wu, Chenghua Lin, Qifeng Liu, Tao Jiang, Wenhao Huang, Wenhu Chen , Emmanouil Benetos, Jie Fu, Gus Xia, Roger Dannenberg, Wei Xue, Shiyin Kang, Yike Guo","<em>Findings of ACL 2024, Bangkok, Thailand</em> [<a href=""https://arxiv.org/abs/2402.16153"">pdf</a>][<a href=""https://shanghaicannon.github.io/ChatMusician/"">Website</a>]",collaboration,accepted
OpenCodeInterpreter: Integrating Code Generation with Execution and Refinement,"Tianyu Zheng, Ge Zhang, Tianhao Shen, Xueling Liu, Bill Yuchen Lin, Jie Fu, Wenhu Chen , Xiang Yue","<em>Findings of ACL 2024, Bangkok, Thailand</em> [<a href=""https://arxiv.org/abs/2402.14658"">pdf</a>][<a href=""https://opencodeinterpreter.github.io/"">Website</a>]",collaboration,accepted
Knowledge of Knowledge: Exploring Known-Unknowns Uncertainty with Large Language Models,"Alfonso Amayuelas, Liangming Pan, Wenhu Chen , William Wang","<em>Findings of ACL 2024, Bangkok, Thailand</em> [<a href=""https://arxiv.org/abs/2305.13712"">pdf</a>]",collaboration,accepted
TIGERScore: Towards Building Explainable Metric for All Text Generation Tasks,"Dongfu Jiang*, Yishan Li*, Ge Zhang, Wenhao Huang, Bill Yuchen Lin, Wenhu Chen","<em>TMLR 2024</em> [<a href=""https://arxiv.org/abs/2310.00752"">pdf</a>][<a href=""https://tiger-ai-lab.github.io/TIGERScore/"">website</a>][<a href=""https://huggingface.co/spaces/TIGER-Lab/TIGERScore"">demo</a>]",last-author,accepted
Understanding the Reasoning Ability of Language Models From the Perspective of Reasoning Paths Aggregation,"Xinyi Wang, Alfonso Amayuelas, Kexun Zhang, Liangming Pan, Wenhu Chen, Wenhu Chen , William Yang Wang","<em>Proceedings of ICML 2024, Vienna, Austria</em> [<a href=""https://arxiv.org/abs/2402.03268"">pdf</a>]",collaboration,accepted
MagicLens: Self-Supervised Image Retrieval with Open-Ended Instructions,"Kai Zhang, Yi Luan, Hexiang Hu, Kenton Lee, Siyuan Qiao, Wenhu Chen , Yu Su, Ming-Wei Chang","<em>Proceedings of ICML 2024, Vienna, Austria</em> [<a href=""https://arxiv.org/abs/2403.19651"">pdf</a>][<a href=""https://open-vision-language.github.io/MagicLens/"">Website</a>]<br/>
<font color=""red"">Oral (144/9473 selected)</font>",collaboration,accepted
MusiLingo: Bridging Music and Text with Pre-trained Language Models for Music Captioning and Query Response,"Zihao Deng, Yinghao Ma, Yudong Liu, Rongchen Guo, Ge Zhang, Wenhu Chen , Wenhao Huang, Emmanouil Benetos","<em>Findings of NAACL 2024, Mexico City, Mexico</em> [<a href=""https://arxiv.org/abs/2309.08730"">pdf</a>][<a href=""https://github.com/zihaod/MusiLingo"">code</a>]",collaboration,accepted
Instruct-Imagen: Image Generation with Multi-modal Instruction,"Hexiang Hu*, Kelvin C.K. Chan*, Yu-Chuan Su*, Wenhu Chen *, Yandong Li, Kihyuk Sohn, Yang Zhao, Xue Ben, Boqing Gong, William W. Cohen, Ming-Wei Chang, Xuhui Jia","<em>Proceedings of CVPR 2024, Seattle, US</em> [<a href=""https://arxiv.org/abs/2401.01952"">pdf</a>][<a href=""https://instruct-imagen.github.io/"">website</a>]<br/>
<font color=""red"">Oral (90/11,532 selected)</font>",collaboration,accepted
MMMU: A Massive Multi-discipline Multimodal Understanding and Reasoning Benchmark for Expert AGI,"Xiang Yue, Yuansheng Ni, Kai Zhang, Tianyu Zheng, Ruoqi Liu, Ge Zhang, Samuel Stevens, Dongfu Jiang, Weiming Ren, Yuxuan Sun, Cong Wei, Botao Yu, Ruibin Yuan, Renliang Sun, Ming Yin, Boyuan Zheng, Zhenzhu Yang, Yibo Liu, Wenhao Huang, Huan Sun, Yu Su, Wenhu Chen","<em>Proceedings of CVPR 2024, Seattle, US</em> [<a href=""https://arxiv.org/abs/2311.16502"">pdf</a>][<a href=""https://mmmu-benchmark.github.io/"">website</a>]<br/>
<font color=""red"">Best Paper Finalist &amp; Oral (24/11,532 selected)</font>",last-author,accepted
Kosmos-G: Generating Images in Context with Multimodal Large Language Models,"Xichen Pan, Li Dong, Shaohan Huang, Zhiliang Peng, Wenhu Chen , Furu Wei","<em>Proceedings of ICLR 2024, Vienna, Austria</em> [<a href=""https://arxiv.org/abs/2310.02992"">pdf</a>][<a href=""https://xichenpan.com/kosmosg/"">website</a>]",collaboration,accepted
ImagenHub: Standardizing the evaluation of conditional image generation models,"Max Ku, Tianle Li, Kai Zhang, Yujie Lu, Xingyu Fu, Wenwen Zhuang, Wenhu Chen","<em>Proceedings of ICLR 2024, Vienna, Austria</em> [<a href=""https://arxiv.org/abs/2310.01596"">pdf</a>][<a href=""https://tiger-ai-lab.github.io/ImagenHub/"">website</a>]",last-author,accepted
